 ,401.0,403.0,405.0,407.0,409.0,411.0,413.0,415.0,417.0,419.0,421.0,423.0,425.0,427.0,429.0,431.0,433.0,435.0,437.0,439.0,441.0,443.0,445.0,447.0,449.0,451.0,453.0,455.0,457.0,459.0,461.0,463.0,465.0,467.0,469.0,471.0,473.0,475.0,477.0,479.0,481.0,483.0,485.0,487.0,489.0,491.0,493.0,495.0,497.0,499.0,501.0,503.0,505.0,507.0,509.0,511.0,513.0,515.0,517.0,519.0,521.0,523.0,525.0,527.0,529.0,531.0,533.0,535.0,537.0,539.0,541.0,543.0,545.0,547.0,549.0,551.0,553.0,555.0,557.0,559.0,561.0,563.0,565.0,567.0,569.0,571.0,573.0,575.0,577.0,579.0,581.0,583.0,585.0,587.0,589.0,591.0,593.0,595.0,597.0,599.0,601.0,603.0,605.0,607.0,609.0,611.0,613.0,615.0,617.0,619.0,621.0,623.0,625.0,627.0,629.0,631.0,633.0,635.0,637.0,639.0,641.0,643.0,645.0,647.0,649.0,651.0,653.0,655.0,657.0,659.0,661.0,663.0,665.0,667.0,669.0,671.0,673.0,675.0,677.0,679.0,681.0,683.0,685.0,687.0,689.0,691.0,693.0,695.0,697.0,699.0
Rrs,1.1430E+00,1.1471E+00,1.1097E+00,1.0777E+00,1.1301E+00,1.1760E+00,1.2079E+00,1.2368E+00,1.2308E+00,1.1593E+00,1.2170E+00,1.1889E+00,1.1982E+00,1.1712E+00,1.0192E+00,9.8021E-01,1.2329E+00,1.2455E+00,1.3055E+00,1.2282E+00,1.3285E+00,1.3724E+00,1.3554E+00,1.3894E+00,1.4681E+00,1.5310E+00,1.4412E+00,1.4838E+00,1.5006E+00,1.4763E+00,1.4884E+00,1.4808E+00,1.4749E+00,1.4822E+00,1.4927E+00,1.4794E+00,1.4881E+00,1.5105E+00,1.5296E+00,1.5285E+00,1.5242E+00,1.5187E+00,1.3843E+00,1.3424E+00,1.4651E+00,1.4668E+00,1.4622E+00,1.5204E+00,1.4748E+00,1.4351E+00,1.4115E+00,1.4134E+00,1.4706E+00,1.4836E+00,1.4657E+00,1.4941E+00,1.4509E+00,1.4364E+00,1.3055E+00,1.3617E+00,1.4424E+00,1.4502E+00,1.4573E+00,1.3639E+00,1.4721E+00,1.4878E+00,1.4034E+00,1.4566E+00,1.4682E+00,1.4528E+00,1.3991E+00,1.4492E+00,1.4567E+00,1.4311E+00,1.4188E+00,1.4388E+00,1.4476E+00,1.4447E+00,1.4147E+00,1.3853E+00,1.4121E+00,1.4109E+00,1.3955E+00,1.3891E+00,1.3992E+00,1.3929E+00,1.4372E+00,1.4091E+00,1.4090E+00,1.4074E+00,1.4252E+00,1.4350E+00,1.4055E+00,1.3782E+00,1.2671E+00,1.2909E+00,1.3205E+00,1.3312E+00,1.3482E+00,1.3424E+00,1.3421E+00,1.3585E+00,1.3852E+00,1.3719E+00,1.3560E+00,1.3485E+00,1.3181E+00,1.2997E+00,1.3083E+00,1.3510E+00,1.3502E+00,1.3181E+00,1.2974E+00,1.2968E+00,1.2931E+00,1.2831E+00,1.2855E+00,1.2909E+00,1.3039E+00,1.3079E+00,1.2861E+00,1.2858E+00,1.2699E+00,1.2297E+00,1.2138E+00,1.2214E+00,1.2415E+00,1.1583E+00,1.1186E+00,1.2368E+00,1.2604E+00,1.2581E+00,1.2476E+00,1.2457E+00,1.2473E+00,1.2337E+00,1.2326E+00,1.2328E+00,1.2294E+00,1.2210E+00,1.2112E+00,1.2044E+00,1.1853E+00,1.0231E+00,1.0300E+00,1.0747E+00,1.0681E+00,1.0712E+00,1.1175E+00,1.1010E+00
Rrs,1.1544E+00,1.1584E+00,1.1205E+00,1.0880E+00,1.1408E+00,1.1870E+00,1.2191E+00,1.2481E+00,1.2419E+00,1.1696E+00,1.2277E+00,1.1993E+00,1.2085E+00,1.1811E+00,1.0277E+00,9.8829E-01,1.2429E+00,1.2555E+00,1.3159E+00,1.2379E+00,1.3388E+00,1.3829E+00,1.3657E+00,1.3999E+00,1.4790E+00,1.5422E+00,1.4516E+00,1.4944E+00,1.5112E+00,1.4866E+00,1.4987E+00,1.4909E+00,1.4849E+00,1.4922E+00,1.5026E+00,1.4892E+00,1.4978E+00,1.5202E+00,1.5394E+00,1.5381E+00,1.5337E+00,1.5281E+00,1.3928E+00,1.3505E+00,1.4739E+00,1.4755E+00,1.4708E+00,1.5293E+00,1.4833E+00,1.4433E+00,1.4195E+00,1.4214E+00,1.4788E+00,1.4918E+00,1.4737E+00,1.5022E+00,1.4586E+00,1.4440E+00,1.3124E+00,1.3688E+00,1.4499E+00,1.4577E+00,1.4647E+00,1.3708E+00,1.4794E+00,1.4951E+00,1.4103E+00,1.4637E+00,1.4753E+00,1.4598E+00,1.4058E+00,1.4560E+00,1.4636E+00,1.4378E+00,1.4253E+00,1.4453E+00,1.4541E+00,1.4512E+00,1.4210E+00,1.3914E+00,1.4183E+00,1.4171E+00,1.4015E+00,1.3950E+00,1.4051E+00,1.3988E+00,1.4432E+00,1.4149E+00,1.4148E+00,1.4131E+00,1.4310E+00,1.4408E+00,1.4111E+00,1.3837E+00,1.2721E+00,1.2959E+00,1.3256E+00,1.3363E+00,1.3534E+00,1.3475E+00,1.3472E+00,1.3635E+00,1.3904E+00,1.3770E+00,1.3610E+00,1.3534E+00,1.3229E+00,1.3044E+00,1.3130E+00,1.3558E+00,1.3549E+00,1.3227E+00,1.3020E+00,1.3012E+00,1.2975E+00,1.2874E+00,1.2898E+00,1.2952E+00,1.3083E+00,1.3122E+00,1.2903E+00,1.2900E+00,1.2740E+00,1.2336E+00,1.2177E+00,1.2253E+00,1.2454E+00,1.1619E+00,1.1221E+00,1.2406E+00,1.2642E+00,1.2619E+00,1.2513E+00,1.2495E+00,1.2511E+00,1.2373E+00,1.2362E+00,1.2364E+00,1.2329E+00,1.2245E+00,1.2147E+00,1.2078E+00,1.1887E+00,1.0260E+00,1.0329E+00,1.0777E+00,1.0711E+00,1.0741E+00,1.1206E+00,1.1040E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1449E+00,1.1489E+00,1.1115E+00,1.0794E+00,1.1318E+00,1.1778E+00,1.2097E+00,1.2386E+00,1.2326E+00,1.1610E+00,1.2188E+00,1.1906E+00,1.1999E+00,1.1728E+00,1.0206E+00,9.8151E-01,1.2345E+00,1.2471E+00,1.3072E+00,1.2298E+00,1.3302E+00,1.3741E+00,1.3571E+00,1.3911E+00,1.4699E+00,1.5328E+00,1.4429E+00,1.4855E+00,1.5023E+00,1.4779E+00,1.4900E+00,1.4824E+00,1.4765E+00,1.4838E+00,1.4943E+00,1.4810E+00,1.4897E+00,1.5120E+00,1.5312E+00,1.5300E+00,1.5257E+00,1.5202E+00,1.3857E+00,1.3437E+00,1.4665E+00,1.4682E+00,1.4636E+00,1.5218E+00,1.4762E+00,1.4364E+00,1.4128E+00,1.4147E+00,1.4719E+00,1.4849E+00,1.4669E+00,1.4954E+00,1.4521E+00,1.4376E+00,1.3066E+00,1.3628E+00,1.4436E+00,1.4514E+00,1.4585E+00,1.3650E+00,1.4732E+00,1.4889E+00,1.4045E+00,1.4577E+00,1.4693E+00,1.4539E+00,1.4002E+00,1.4503E+00,1.4578E+00,1.4322E+00,1.4198E+00,1.4398E+00,1.4486E+00,1.4457E+00,1.4157E+00,1.3863E+00,1.4131E+00,1.4119E+00,1.3964E+00,1.3900E+00,1.4001E+00,1.3938E+00,1.4382E+00,1.4100E+00,1.4099E+00,1.4083E+00,1.4261E+00,1.4359E+00,1.4064E+00,1.3791E+00,1.2678E+00,1.2917E+00,1.3213E+00,1.3320E+00,1.3490E+00,1.3432E+00,1.3429E+00,1.3592E+00,1.3860E+00,1.3727E+00,1.3568E+00,1.3493E+00,1.3189E+00,1.3004E+00,1.3091E+00,1.3518E+00,1.3509E+00,1.3188E+00,1.2981E+00,1.2975E+00,1.2938E+00,1.2837E+00,1.2862E+00,1.2915E+00,1.3046E+00,1.3085E+00,1.2867E+00,1.2865E+00,1.2705E+00,1.2303E+00,1.2144E+00,1.2220E+00,1.2421E+00,1.1588E+00,1.1192E+00,1.2374E+00,1.2610E+00,1.2586E+00,1.2481E+00,1.2463E+00,1.2479E+00,1.2342E+00,1.2331E+00,1.2333E+00,1.2299E+00,1.2215E+00,1.2117E+00,1.2049E+00,1.1858E+00,1.0236E+00,1.0304E+00,1.0752E+00,1.0686E+00,1.0716E+00,1.1180E+00,1.1015E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1572E+00,1.1611E+00,1.1231E+00,1.0905E+00,1.1434E+00,1.1897E+00,1.2218E+00,1.2508E+00,1.2445E+00,1.1721E+00,1.2303E+00,1.2018E+00,1.2109E+00,1.1835E+00,1.0298E+00,9.9024E-01,1.2454E+00,1.2579E+00,1.3184E+00,1.2402E+00,1.3413E+00,1.3855E+00,1.3682E+00,1.4024E+00,1.4816E+00,1.5449E+00,1.4542E+00,1.4970E+00,1.5138E+00,1.4891E+00,1.5012E+00,1.4934E+00,1.4874E+00,1.4946E+00,1.5050E+00,1.4915E+00,1.5002E+00,1.5225E+00,1.5417E+00,1.5405E+00,1.5360E+00,1.5304E+00,1.3948E+00,1.3525E+00,1.4760E+00,1.4776E+00,1.4729E+00,1.5314E+00,1.4854E+00,1.4453E+00,1.4215E+00,1.4233E+00,1.4808E+00,1.4938E+00,1.4756E+00,1.5041E+00,1.4605E+00,1.4459E+00,1.3141E+00,1.3705E+00,1.4517E+00,1.4595E+00,1.4665E+00,1.3724E+00,1.4812E+00,1.4969E+00,1.4120E+00,1.4654E+00,1.4771E+00,1.4615E+00,1.4074E+00,1.4577E+00,1.4652E+00,1.4394E+00,1.4269E+00,1.4469E+00,1.4557E+00,1.4528E+00,1.4225E+00,1.3930E+00,1.4198E+00,1.4186E+00,1.4030E+00,1.3965E+00,1.4066E+00,1.4002E+00,1.4447E+00,1.4164E+00,1.4163E+00,1.4146E+00,1.4324E+00,1.4422E+00,1.4125E+00,1.3851E+00,1.2733E+00,1.2972E+00,1.3269E+00,1.3376E+00,1.3547E+00,1.3488E+00,1.3485E+00,1.3648E+00,1.3917E+00,1.3783E+00,1.3623E+00,1.3547E+00,1.3241E+00,1.3056E+00,1.3142E+00,1.3570E+00,1.3562E+00,1.3238E+00,1.3031E+00,1.3024E+00,1.2987E+00,1.2885E+00,1.2910E+00,1.2963E+00,1.3094E+00,1.3133E+00,1.2914E+00,1.2911E+00,1.2750E+00,1.2346E+00,1.2187E+00,1.2263E+00,1.2464E+00,1.1629E+00,1.1230E+00,1.2416E+00,1.2653E+00,1.2629E+00,1.2523E+00,1.2505E+00,1.2520E+00,1.2383E+00,1.2372E+00,1.2373E+00,1.2339E+00,1.2254E+00,1.2156E+00,1.2087E+00,1.1896E+00,1.0268E+00,1.0336E+00,1.0785E+00,1.0718E+00,1.0749E+00,1.1214E+00,1.1048E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1566E+00,1.1605E+00,1.1226E+00,1.0900E+00,1.1428E+00,1.1891E+00,1.2212E+00,1.2502E+00,1.2440E+00,1.1716E+00,1.2298E+00,1.2012E+00,1.2104E+00,1.1830E+00,1.0293E+00,9.8982E-01,1.2448E+00,1.2574E+00,1.3179E+00,1.2397E+00,1.3408E+00,1.3849E+00,1.3677E+00,1.4019E+00,1.4810E+00,1.5443E+00,1.4536E+00,1.4965E+00,1.5132E+00,1.4886E+00,1.5006E+00,1.4929E+00,1.4868E+00,1.4941E+00,1.5045E+00,1.4910E+00,1.4997E+00,1.5220E+00,1.5412E+00,1.5399E+00,1.5355E+00,1.5299E+00,1.3944E+00,1.3520E+00,1.4755E+00,1.4771E+00,1.4724E+00,1.5310E+00,1.4849E+00,1.4448E+00,1.4211E+00,1.4229E+00,1.4804E+00,1.4933E+00,1.4752E+00,1.5037E+00,1.4601E+00,1.4455E+00,1.3137E+00,1.3702E+00,1.4513E+00,1.4591E+00,1.4661E+00,1.3721E+00,1.4808E+00,1.4966E+00,1.4116E+00,1.4650E+00,1.4767E+00,1.4611E+00,1.4070E+00,1.4573E+00,1.4649E+00,1.4390E+00,1.4266E+00,1.4466E+00,1.4554E+00,1.4525E+00,1.4222E+00,1.3926E+00,1.4195E+00,1.4183E+00,1.4027E+00,1.3962E+00,1.4063E+00,1.3999E+00,1.4444E+00,1.4161E+00,1.4160E+00,1.4142E+00,1.4321E+00,1.4419E+00,1.4122E+00,1.3848E+00,1.2730E+00,1.2969E+00,1.3266E+00,1.3373E+00,1.3544E+00,1.3485E+00,1.3482E+00,1.3646E+00,1.3914E+00,1.3780E+00,1.3620E+00,1.3544E+00,1.3239E+00,1.3053E+00,1.3139E+00,1.3568E+00,1.3559E+00,1.3236E+00,1.3029E+00,1.3021E+00,1.2984E+00,1.2883E+00,1.2907E+00,1.2961E+00,1.3091E+00,1.3131E+00,1.2912E+00,1.2909E+00,1.2748E+00,1.2344E+00,1.2184E+00,1.2261E+00,1.2462E+00,1.1626E+00,1.1228E+00,1.2414E+00,1.2650E+00,1.2627E+00,1.2521E+00,1.2502E+00,1.2518E+00,1.2381E+00,1.2370E+00,1.2371E+00,1.2337E+00,1.2252E+00,1.2154E+00,1.2085E+00,1.1894E+00,1.0266E+00,1.0334E+00,1.0783E+00,1.0717E+00,1.0747E+00,1.1212E+00,1.1046E+00
Rrs,1.1556E+00,1.1596E+00,1.1216E+00,1.0891E+00,1.1419E+00,1.1882E+00,1.2202E+00,1.2492E+00,1.2430E+00,1.1707E+00,1.2288E+00,1.2003E+00,1.2095E+00,1.1821E+00,1.0286E+00,9.8913E-01,1.2440E+00,1.2565E+00,1.3170E+00,1.2389E+00,1.3399E+00,1.3840E+00,1.3668E+00,1.4010E+00,1.4801E+00,1.5434E+00,1.4527E+00,1.4955E+00,1.5123E+00,1.4877E+00,1.4998E+00,1.4920E+00,1.4860E+00,1.4932E+00,1.5037E+00,1.4902E+00,1.4988E+00,1.5212E+00,1.5404E+00,1.5391E+00,1.5347E+00,1.5291E+00,1.3937E+00,1.3513E+00,1.4748E+00,1.4764E+00,1.4717E+00,1.5302E+00,1.4842E+00,1.4441E+00,1.4204E+00,1.4222E+00,1.4797E+00,1.4926E+00,1.4745E+00,1.5030E+00,1.4595E+00,1.4448E+00,1.3131E+00,1.3695E+00,1.4507E+00,1.4584E+00,1.4655E+00,1.3715E+00,1.4802E+00,1.4959E+00,1.4110E+00,1.4644E+00,1.4761E+00,1.4605E+00,1.4065E+00,1.4567E+00,1.4643E+00,1.4385E+00,1.4260E+00,1.4460E+00,1.4548E+00,1.4519E+00,1.4216E+00,1.3921E+00,1.4190E+00,1.4177E+00,1.4021E+00,1.3957E+00,1.4057E+00,1.3994E+00,1.4439E+00,1.4156E+00,1.4155E+00,1.4137E+00,1.4316E+00,1.4414E+00,1.4117E+00,1.3843E+00,1.2726E+00,1.2965E+00,1.3261E+00,1.3369E+00,1.3540E+00,1.3481E+00,1.3478E+00,1.3641E+00,1.3909E+00,1.3775E+00,1.3616E+00,1.3540E+00,1.3234E+00,1.3049E+00,1.3135E+00,1.3564E+00,1.3555E+00,1.3232E+00,1.3024E+00,1.3017E+00,1.2980E+00,1.2879E+00,1.2903E+00,1.2957E+00,1.3087E+00,1.3127E+00,1.2908E+00,1.2905E+00,1.2744E+00,1.2341E+00,1.2181E+00,1.2257E+00,1.2459E+00,1.1623E+00,1.1225E+00,1.2410E+00,1.2647E+00,1.2623E+00,1.2518E+00,1.2499E+00,1.2515E+00,1.2377E+00,1.2366E+00,1.2368E+00,1.2333E+00,1.2249E+00,1.2150E+00,1.2082E+00,1.1890E+00,1.0263E+00,1.0332E+00,1.0780E+00,1.0714E+00,1.0744E+00,1.1209E+00,1.1043E+00
Rrs,1.1579E+00,1.1619E+00,1.1238E+00,1.0912E+00,1.1441E+00,1.1904E+00,1.2225E+00,1.2515E+00,1.2453E+00,1.1728E+00,1.2310E+00,1.2024E+00,1.2116E+00,1.1841E+00,1.0303E+00,9.9077E-01,1.2460E+00,1.2586E+00,1.3191E+00,1.2408E+00,1.3420E+00,1.3861E+00,1.3689E+00,1.4031E+00,1.4823E+00,1.5456E+00,1.4548E+00,1.4977E+00,1.5145E+00,1.4898E+00,1.5019E+00,1.4941E+00,1.4880E+00,1.4952E+00,1.5057E+00,1.4922E+00,1.5008E+00,1.5232E+00,1.5424E+00,1.5411E+00,1.5367E+00,1.5310E+00,1.3954E+00,1.3530E+00,1.4766E+00,1.4782E+00,1.4734E+00,1.5320E+00,1.4859E+00,1.4458E+00,1.4220E+00,1.4238E+00,1.4813E+00,1.4943E+00,1.4761E+00,1.5047E+00,1.4611E+00,1.4464E+00,1.3145E+00,1.3710E+00,1.4522E+00,1.4600E+00,1.4670E+00,1.3729E+00,1.4817E+00,1.4974E+00,1.4124E+00,1.4659E+00,1.4775E+00,1.4620E+00,1.4078E+00,1.4582E+00,1.4657E+00,1.4398E+00,1.4274E+00,1.4474E+00,1.4562E+00,1.4532E+00,1.4230E+00,1.3934E+00,1.4203E+00,1.4190E+00,1.4034E+00,1.3969E+00,1.4070E+00,1.4006E+00,1.4451E+00,1.4168E+00,1.4167E+00,1.4149E+00,1.4328E+00,1.4426E+00,1.4129E+00,1.3854E+00,1.2737E+00,1.2975E+00,1.3272E+00,1.3379E+00,1.3551E+00,1.3492E+00,1.3488E+00,1.3652E+00,1.3920E+00,1.3786E+00,1.3626E+00,1.3550E+00,1.3245E+00,1.3059E+00,1.3145E+00,1.3574E+00,1.3565E+00,1.3242E+00,1.3034E+00,1.3027E+00,1.2990E+00,1.2888E+00,1.2913E+00,1.2966E+00,1.3097E+00,1.3136E+00,1.2917E+00,1.2914E+00,1.2753E+00,1.2349E+00,1.2189E+00,1.2266E+00,1.2467E+00,1.1631E+00,1.1233E+00,1.2418E+00,1.2655E+00,1.2632E+00,1.2526E+00,1.2507E+00,1.2523E+00,1.2385E+00,1.2374E+00,1.2376E+00,1.2341E+00,1.2257E+00,1.2158E+00,1.2090E+00,1.1898E+00,1.0270E+00,1.0338E+00,1.0787E+00,1.0721E+00,1.0751E+00,1.1216E+00,1.1050E+00
